# timestamp tx ty tz qx qy qz qw
1540823102.75082 20.8015968569045 6.14806607808718 0.295615172241861 0.119199493728278 -0.797887410934581 0.488540607067496 -0.332408236079004
1540823102.75282 20.8100652974234 6.14699452823099 0.296805912148058 0.11805098175009 -0.798237335935081 0.48880686073929 -0.331585545706241
1540823102.75482 20.8185197346384 6.14589793300471 0.297998023150046 0.11690452311573 -0.798584978047413 0.489074427631182 -0.330759080826708
1540823102.75682 20.8269600905906 6.14477627829598 0.299191513290557 0.115760201859525 -0.798930290744359 0.48934340296885 -0.3299287804473
1540823102.75882 20.8353862875077 6.14362955075519 0.300386390857348 0.114618101478968 -0.799273227708633 0.489613880744456 -0.329094585285042
1540823102.76082 20.8437982478518 6.14245773794884 0.301582664319184 0.113478304755596 -0.799613743031254 0.489885953307394 -0.328256437952783
1540823102.76282 20.8521958943669 6.14126082851293 0.302780342261829 0.112340893575633 -0.799951791409539 0.49015971095576 -0.327414283144556
1540823102.76482 20.8605791501259 6.14003881230632 0.303979433324035 0.111205948750593 -0.800287328344919 0.490435241528468 -0.326568067820393
1540823102.76682 20.8689479385782 6.13879168056409 0.305179946133527 0.110073549838021 -0.800620310340747 0.490712629997927 -0.325717741390396
1540823102.76882 20.8773021835972 6.13751942605091 0.306381889242997 0.108943774962543 -0.800950695100299 0.490991958063193 -0.324863255897819
1540823102.77082 20.8856418095278 6.13622204321442 0.307585271066085 0.107816700637451 -0.801278441725159 0.491273303743511 -0.32400456620099
1540823102.77282 20.8939667412336 6.1348995283386 0.308790099813375 0.106692401586991 -0.801603510914198 0.491556740972137 -0.323141630153842
1540823102.77482 20.9022769041443 6.13355187969711 0.309996383428378 0.105570950569556 -0.801925865163347 0.491842339190355 -0.322274408784841
1540823102.77682 20.9105722243035 6.13217909770669 0.311204129523521 0.104452418202006 -0.802245468966368 0.492130162941574 -0.321402866474127
1540823102.77882 20.9188526284158 6.13078118508053 0.31241334531614 0.103336872785292 -0.802562289016858 0.492420271465413 -0.320526971128652
1540823102.78082 20.9271180438941 6.1293581469816 0.313624037564462 0.102224380131617 -0.802876294411665 0.492712718291658 -0.319646694355105
1540823102.78282 20.9353683989074 6.12790999117606 0.314836212503597 0.101115003393327 -0.803187456855969 0.49300755083398 -0.318762011630448
1540823102.78482 20.943603622428 6.12643672818662 0.316049875781526 0.100008802893754 -0.803495750870213 0.493304809983303 -0.317872902469853
1540823102.78682 20.951823644279 6.12493837144587 0.317265032395089 0.0989058359602208 -0.803801153999118 0.493604529700716 -0.31697935059185
1540823102.78882 20.9600283951816 6.12341493744973 0.318481686625971 0.0978061567594358 -0.804103647022987 0.493906736609805 -0.316081344080496
1540823102.79082 20.9682178068026 6.12186644591073 0.319699841976698 0.0967098161354787 -0.804403214171507 0.494211449588297 -0.315178875544387
1540823102.79282 20.9763918118019 6.12029291991142 0.320919501106615 0.0956168614506098 -0.804699843340269 0.494518679358897 -0.314271942272316
1540823102.79482 20.9845503438798 6.11869438605776 0.322140665767881 0.0945273364291215 -0.804993526310184 0.49482842807921 -0.31336054638542
1540823102.79682 20.9926933378245 6.11707087463243 0.323363336741458 0.0934412810044481 -0.805284258970019 0.49514068893063 -0.312444694985618
1540823102.79882 21.0008207295596 6.11542241974827 0.324587513773095 0.0923587311697573 -0.80557204154222 0.495455445706089 -0.31152440030019
1540823102.80082 21.0089324561911 6.11374905950158 0.325813195509319 0.0912797188322479 -0.805856878812214 0.495772672396549 -0.310599679822318
1540823102.80282 21.0170284560555 6.11205083612555 0.327040379433423 0.0902042716713605 -0.806138780361356 0.49609233277615 -0.309670556447433
1540823102.80482 21.0251086687661 6.11032779614093 0.328269061802367 0.0891324130033655 -0.806417760799897 0.496414379993149 -0.308737058602779
1540823102.80682 21.0331730352483 6.10857999043842 0.329499237607391 0.0880641617082302 -0.80669383990545 0.496738756348254 -0.307799220308983
1540823102.80882 21.0412214977434 6.10680747418736 0.33073090059483 0.0869995323081158 -0.806967042515493 0.497065393550701 -0.306857081075629
1540823102.81082 21.0492539998 6.10501030667593 0.331964043310641 0.0859385351085188 -0.807237398325125 0.497394213160958 -0.305910685728165
1540823102.81282 21.057270486266 6.1031885511489 0.333198657145837 0.0848811763462772 -0.807504941684508 0.497725127038311 -0.304960084227214
1540823102.81482 21.0652709032795 6.1013422746452 0.334434732381933 0.0838274583421147 -0.807769711399555 0.498058037786105 -0.304005331482913
1540823102.81682 21.0732551982601 6.09947154783562 0.335672258236382 0.0827773796575835 -0.808031750535657 0.498392839194729 -0.303046487164467
1540823102.81882 21.0812233199006 6.09757644486043 0.336911222908012 0.0817309352562949 -0.808291106224202 0.498729416682388 -0.3020836155051
1540823102.82082 21.0891752181578 6.09565704316704 0.338151613622468 0.0806881166692813 -0.808547829471654 0.499067647733761 -0.301116785102611
1540823102.82282 21.0971108442443 6.09371342334764 0.33939341667765 0.0796489121643451 -0.80880197497096 0.499407402336612 -0.30014606871573
1540823102.82482 21.1050301506195 6.09174566897686 0.340636617489153 0.0786133069192384 -0.80905360091503 0.499748543416433 -0.299171543056486
1540823102.82682 21.1129330909812 6.0897538664494 0.341881200635704 0.077581283198512 -0.809302768812043 0.500090927269226 -0.298193288578798
1540823102.82882 21.1208196202566 6.08773810481771 0.343127149904602 0.0765528205338531 -0.809549543302349 0.500434403992497 -0.297211389263506
1540823102.83082 21.128689694594 6.08569847562961 0.344374448337157 0.0755278959077313 -0.809793991976702 0.500778817914558 -0.296225932400064
1540823102.83282 21.1365432713538 6.08363507276595 0.34562307827413 0.0745064839401758 -0.810036185195581 0.501124008022237 -0.295237008365129
1540823102.83482 21.1443803091 6.08154799227825 0.346873021401172 0.0734885570784721 -0.810276195909377 0.501469808387101 -0.294244710398262
1540823102.83682 21.1522007675916 6.07943733222637 0.34812425879426 0.0724740857895927 -0.810514099479167 0.501816048590273 -0.293249134374993
1540823102.83882 21.1600046077737 6.07730319251613 0.349376770965139 0.0714630387551327 -0.810749973497885 0.502162554145956 -0.292250378577463
1540823102.84082 21.167791791769 6.07514567473697 0.350630537906763 0.0704553830685601 -0.810983897611619 0.502509146923775 -0.291248543462912
1540823102.84282 21.175562282869 6.07296488199962 0.351885539138728 0.0694510844345339 -0.811215953340835 0.502855645570015 -0.290243731430241
1540823102.84482 21.1833160455255 6.07076091877371 0.353141753752716 0.0684501073700814 -0.811446223901293 0.503201865927887 -0.289236046584879
1540823102.84682 21.1910530453419 6.06853389072544 0.354399160457932 0.0674524154073956 -0.811674794024453 0.503547621456899 -0.288225594502239
1540823102.84882 21.1987732490641 6.06628390455525 0.355657737626544 0.0664579712980117 -0.811901749777163 0.503892723651466 -0.287212481989974
1540823102.85082 21.2064766245727 6.06401106783541 0.356917463339121 0.0654667372181305 -0.812127178380425 0.504236982458826 -0.286196816849315
1540823102.85282 21.2141631408734 6.06171548884772 0.358178315430074 0.0644786749748304 -0.812351168027062 0.504580206696399 -0.285178707635716
1540823102.85482 21.2218327680889 6.05939727642116 0.35944027153309 0.0634937462129333 -0.812573807698104 0.504922204468675 -0.284158263419079
1540823102.85682 21.2294854774502 6.05705653976949 0.36070330912658 0.0625119126222538 -0.812795186977711 0.505262783583728 -0.283135593543797
1540823102.85882 21.2371212412874 6.05469338832894 0.361967405579107 0.0615331361449959 -0.813015395866496 0.505601751969472 -0.282110807388881
1540823102.86082 21.2447400330219 6.05230793159586 0.363232538194836 0.0605573791830148 -0.813234524593074 0.505938918089747 -0.281084014128407
1540823102.86282 21.2523418271569 6.04990027896434 0.364498684258964 0.0595846048047159 -0.813452663423712 0.506274091360333 -0.280055322492546
1540823102.86482 21.2599265992692 6.04747053956389 0.365765821083165 0.0586147769512929 -0.813669902469951 0.506607082565001 -0.27902484052942
1540823102.86682 21.2674943260004 6.04501882209706 0.367033926051025 0.0576478606420778 -0.81388633149407 0.50693770427168 -0.277992675368031
1540823102.86882 21.2750449850483 6.04254523467711 0.368302976663484 0.0566838221787144 -0.814102039712293 0.507265771248844 -0.276958932982513
1540823102.87082 21.282578555158 6.04004988466564 0.369572950584274 0.0557226293479075 -0.814317115595646 0.507591100882207 -0.275923717957938
1540823102.87282 21.2900950161136 6.03753287851026 0.370843825685358 0.0547642516224875 -0.814531646668362 0.507913513591824 -0.274887133257932
1540823102.87482 21.297594348729 6.03499432158224 0.372115580092368 0.0538086603605161 -0.814745719303776 0.508232833249661 -0.273849279994308
1540823102.87682 21.3050765348398 6.0324343180141 0.373388192230047 0.0528558290021959 -0.814959418517633 0.508548887597762 -0.272810257198976
1540823102.87882 21.3125415572944 6.02985297053736 0.374661640867683 0.051905733264312 -0.815172827758755 0.508861508667051 -0.27177016159833
1540823102.88082 21.319989399945 6.02725038032011 0.375935905164554 0.0509583513319613 -0.815386028697038 0.509170533196877 -0.270729087390347
1540823102.88282 21.3274200476395 6.02462664680466 0.377210964715363 0.0500136640473198 -0.815599101008715 0.509475803055386 -0.269687126024598
1540823102.88482 21.3348334862125 6.02198186754525 0.378486799595679 0.0490716550952069 -0.815812122158891 0.509777165660773 -0.26864436598539
1540823102.88682 21.3422297024766 6.01931613804563 0.379763390407373 0.0481323111851926 -0.81602516718132 0.510074474403503 -0.267600892578221
1540823102.88882 21.3496086842137 6.01662955159675 0.381040718324061 0.0471956222300348 -0.816238308455415 0.510367589069574 -0.266556787719752
1540823102.89082 21.3569704201668 6.01392219911439 0.382318765136541 0.0462615815202044 -0.8164516154805 0.51065637626489 -0.265512129731474
1540823102.89282 21.3643149000305 6.01119416897682 0.383597513298233 0.0453301858942757 -0.816665154647316 0.510940709840796 -0.264466993137232
1540823102.89482 21.3716421144431 6.00844554686244 0.384876945970616 0.0444014359049774 -0.816878989006792 0.51122047132087 -0.263421448464785
1540823102.89682 21.3789520549776 6.00567641558743 0.386157047068669 0.0434753359806817 -0.81709317803611 0.511495550328991 -0.262375562051536
1540823102.89882 21.3862447141328 6.00288685494341 0.38743780130631 0.0425518945821523 -0.817307777402098 0.511765845018782 -0.261329395854586
1540823102.90082 21.3935200853251 6.00007694153506 0.388719194241834 0.0416311243543382 -0.817522838721985 0.51203126250446 -0.260283007265228
1540823102.90282 21.4007781628795 5.99724674861781 0.390001212323352 0.0407130422730509 -0.817738409321553 0.512291719293147 -0.259236448928003
1540823102.90482 21.408018942021 5.99439634593756 0.391283842933774 0.0397976697834248 -0.81795453199394 0.512547141712296 -0.258189768567502
1540823102.90682 21.4152424188654 5.99152579962563 0.392567074423872 0.0388850328572216 -0.818171244838787 0.51279746617211 -0.257143008899922
1540823102.90882 21.4224485904088 5.9886351722335 0.393850896115115 0.0379751618529029 -0.818388581309543 0.51304263900707 -0.256096207752206
1540823102.91082 21.4296374545161 5.98572452282284 0.395135298290579 0.0370680912960046 -0.81860657034196 0.513282616153391 -0.255049398265072
1540823102.91282 21.4368090099106 5.98279390705749 0.396420272185402 0.0361638596530424 -0.818825236484354 0.513517362822732 -0.254002609102592
1540823102.91482 21.443963256162 5.97984337729557 0.397705809977248 0.0352625091020824 -0.819044600026505 0.513746853178511 -0.252955864665015
1540823102.91682 21.4511001936761 5.9768729826815 0.398991904776756 0.0343640853001625 -0.8192646771273 0.513971070014805 -0.251909185304585
1540823102.91882 21.4582198236832 5.97388276923811 0.400278550618002 0.0334686371477818 -0.81948547994119 0.514190004437761 -0.250862587544102
1540823102.92082 21.4653221482269 5.97087277995864 0.401565742448951 0.0325762165506645 -0.819707016743528 0.514403655549503 -0.249816084297984
1540823102.92282 21.4724071701534 5.96784305489885 0.402853476121919 0.0316868781790011 -0.819929292054881 0.514612030134447 -0.24876968509558
1540823102.92482 21.4794748930999 5.96479363126906 0.404141748384028 0.0308006792243867 -0.820152306764373 0.514815142347988 -0.247723396306475
1540823102.92682 21.486525321484 5.9617245435262 0.405430556867658 0.0299176791546727 -0.820376058252139 0.515013013407482 -0.246677221367571
1540823102.92882 21.4935584604921 5.95863582346586 0.406719900080911 0.0290379394669358 -0.820600540510956 0.515205671285463 -0.245631161011661
1540823102.93082 21.5005743160684 5.95552750031442 0.408009777398065 0.028161523438788 -0.820825744267125 0.515393150405018 -0.244585213497296
1540823102.93282 21.507572894904 5.95239960082099 0.409300189050026 0.0272884958782389 -0.82105165710067 0.515575491337247 -0.243539374839683
1540823102.93482 21.5145542044255 5.94925214934959 0.410591136114793 0.0264189228723204 -0.821278263564934 0.515752740500725 -0.2424936390424
1540823102.93682 21.5215182527841 5.94608516797112 0.41188262050791 0.0255528715346847 -0.821505545305626 0.515924949862888 -0.24144799832969
1540823102.93882 21.5284650488441 5.94289867655548 0.413174644972921 0.0246904097523997 -0.82173348117941 0.516092176643251 -0.240402443379136
1540823102.94082 21.5353946021725 5.9396926928636 0.414467213071831 0.0238316059321209 -0.821962047372091 0.516254483018362 -0.23935696355448
1540823102.94282 21.5423069230269 5.93646723263947 0.415760329175561 0.0229765287458713 -0.822191217516487 0.51641193582841 -0.238311547138406
1540823102.94482 21.5492020223453 5.93322230970229 0.417053998454404 0.0221252468766143 -0.82242096281005 0.516564606285378 -0.237266181565077
1540823102.94682 21.5560799117344 5.92995793603842 0.418348226868482 0.0212778287638197 -0.822651252132313 0.516712569682648 -0.236220853652235
1540823102.94882 21.5629406034586 5.92667412189353 0.419643021158204 0.0204343423492226 -0.822882052162252 0.51685590510594 -0.235175549832706
1540823102.95082 21.569784110429 5.92337087586459 0.42093838883472 0.0195948548229559 -0.823113327495624 0.516994695145503 -0.234130256385112
1540823102.95282 21.5766104461923 5.92004820499199 0.422234338170382 0.0187594323702411 -0.823345040762378 0.51712902560941 -0.233084959663652
1540823102.95482 21.5834196249193 5.91670611485155 0.423530878189196 0.017928139918824 -0.82357715274421 0.517258985237891 -0.232039646326782
1540823102.95682 21.5902116613942 5.9133446096466 0.424828018657282 0.0171010408873187 -0.82380962249235 0.51738466541854 -0.230994303564673
1540823102.95882 21.5969865710035 5.90996369230005 0.426125770073331 0.0162781969346407 -0.824042407445663 0.517506159902314 -0.229948919325301
1540823102.96082 21.6037443697243 5.90656336454643 0.427424143659057 0.0154596677106771 -0.82427546354916 0.51762356452019 -0.228903482539051
1540823102.96282 21.610485074114 5.90314362702396 0.428723151349661 0.0146455106083635 -0.824508745372993 0.517736976900349 -0.227857983341731
1540823102.96482 21.6172087012986 5.89970447936662 0.430022805784281 0.0138357805173107 -0.824742206232034 0.517846496185779 -0.22681241329589
1540823102.96682 21.6239152689615 5.89624592029616 0.431323120296454 0.0130305295791295 -0.824975798306128 0.517952222752153 -0.22576676561035
1540823102.96882 21.6306047953329 5.89276794771424 0.432624108904568 0.0122298069445866 -0.825209472761102 0.51805425792587 -0.224721035357883
1540823102.97082 21.6372772991784 5.88927055879441 0.433925786302324 0.0114336585327275 -0.825443179870643 0.518152703702109 -0.223675219690946
1540823102.97282 21.6439327997875 5.88575375007422 0.435228167849187 0.0106421267920911 -0.825676869139117 0.518247662462782 -0.222629318055437
1540823102.97482 21.6505713169634 5.88221751754727 0.436531269560848 0.00985525046413171 -0.82591048942544 0.518339236694236 -0.221583332402409
1540823102.97682 21.6571928710107 5.87866185675526 0.437835108099676 0.00907306434895655 -0.826143989068087 0.518427528704584 -0.220537267397706
1540823102.97882 21.6637974827253 5.87508676288004 0.43913970076518 0.00829559907349176 -0.826377316011342 0.518512640340511 -0.219491130629497
1540823102.98082 21.6703851733828 5.8714922308357 0.44044506548446 0.00752288086216818 -0.82661041793288 0.518594672703438 -0.218444932813688
1540823102.98282 21.6769559647273 5.8678782553606 0.441751220802668 0.00675493131021931 -0.826843242372779 0.518673725864887 -0.217398687997193
1540823102.98482 21.6835098789605 5.86424483110944 0.443058185873463 0.00599176715967114 -0.827075736864053 0.518749898580915 -0.216352413759077
1540823102.98682 21.6900469387305 5.86059195274533 0.444365980449468 0.00523340007811429 -0.827307849064813 0.518823288005486 -0.215306131409561
1540823102.98882 21.6965671671207 5.85691961503183 0.445674624872727 0.00447983644031208 -0.827539526892136 0.518893989402625 -0.21425986618692
1540823102.99082 21.7030705876385 5.85322781292503 0.446984140065161 0.00373107711272191 -0.827770718657736 0.518962095857231 -0.213213647452276
1540823102.99282 21.7095572242046 5.84951654166559 0.448294547519026 0.00298711724097644 -0.828001373205549 0.519027697984391 -0.21216750888234
1540823102.99482 21.7160271011412 5.84578579687081 0.449605869287369 0.0022479460403908 -0.828231440051278 0.519090883637083 -0.211121488660103
1540823102.99682 21.7224802431616 5.84203557462669 0.450918127974482 0.00151354658952246 -0.828460869524039 0.519151737612095 -0.21007562966355
1540823102.99882 21.7289166753587 5.83826587157999 0.452231346726366 0.000783895626838338 -0.828689612910139 0.51921034135406 -0.20902997965242
1540823103.00082 21.7353364231937 5.83447668503027 0.45354554922118 5.89633505110321e-05 -0.828917622599105 0.51926677265744 -0.207984591453065
1540823103.00282 21.7417395124854 5.83066801302199 0.454860759659702 -0.000661286778618486 -0.829144852232018 0.519321105366348 -0.206939523141461
1540823103.00482 21.7481259693989 5.82683985443562 0.456177002755509 -0.00137689822716169 -0.82937125685068 0.519373409076002 -0.205894838220795
1540823103.00682 21.7544958204318 5.82299220905541 0.457494303718004 -0.00208792147900599 -0.829596793008734 0.519423748934049 -0.204850605702836
1540823103.00882 21.7608490923958 5.8191250775776 0.458812688217286 -0.00279441387600726 -0.829821418782484 0.51947218569856 -0.203806899948151
1540823103.01082 21.7671858123958 5.81523846159526 0.460132182341856 -0.00349643936001487 -0.830045093743604 0.519518775894376 -0.202763800411171
1540823103.01282 21.773506007808 5.81133236358216 0.461452812556058 -0.0041940682099661 -0.83026777893256 0.519563571969281 -0.201721391381198
1540823103.01482 21.7798097062597 5.80740678687675 0.462774605657514 -0.00488737677785744 -0.830489436834152 0.519606622446157 -0.200679761723055
1540823103.01682 21.7860969356075 5.80346173566599 0.464097588734564 -0.00557644722368567 -0.830710031355071 0.519647972071259 -0.19963900461745
1540823103.01882 21.7923677239167 5.79949721496932 0.465421789123696 -0.00626136724941651 -0.830929527803305 0.519687661958725 -0.198599217301124
1540823103.02082 21.7986220994398 5.79551323062254 0.466747234366992 -0.00694222983206227 -0.831147892869264 0.519725729731467 -0.197560500806805
1540823103.02282 21.8048600905957 5.79150978926175 0.468073952169557 -0.00761913295595135 -0.831365094608498 0.519762209658566 -0.196522959703051
1540823103.02482 21.8110817259481 5.78748689830723 0.469401970356959 -0.00829217934423398 -0.831581102425831 0.519797132789345 -0.195486701834008
1540823103.02682 21.817287034185 5.78344456594736 0.470731316832667 -0.00896147618972648 -0.831795887060793 0.519830527084241 -0.194451838059119
1540823103.02882 21.8234760440973 5.77938280112254 0.472062019535485 -0.00962713488514366 -0.832009420574189 0.519862417542657 -0.193418481992828
1540823103.03082 21.8296487845574 5.7753016135091 0.473394106396991 -0.010289270752798 -0.832221676335662 0.519892826327943 -0.192386749744307
1540823103.03282 21.8358052844987 5.77120101350318 0.474727605298974 -0.0109480027738298 -0.832432629012101 0.519921772889684 -0.191356759657228
1540823103.03482 21.8419455728939 5.76708101220471 0.476062544030869 -0.0116034533170425 -0.832642254556747 0.519949274083444 -0.190328632049612
1540823103.03682 21.8480696787342 5.76294162140125 0.477398950247195 -0.0122557478674035 -0.832850530198853 0.519975344288178 -0.189302488953768
1540823103.03882 21.8541776310082 5.75878285355193 0.478736851424991 -0.0129050147542852 -0.833057434433752 0.519999995521449 -0.188278453856354
1540823103.04082 21.8602694586806 5.75460472177137 0.480076274821254 -0.0135513848795089 -0.833262947013193 0.520023237552665 -0.187256651438555
1540823103.04282 21.8663451906712 5.75040723981357 0.481417247430377 -0.0141949914452502 -0.833467048935793 0.520045078014502 -0.186237207316421
1540823103.04482 21.8724048558339 5.74619042205583 0.48275979594158 -0.0148359696818912 -0.833669722437484 0.520065522512714 -0.185220247781347
1540823103.04682 21.8784484829353 5.74195428348268 0.484103946696356 -0.0154744565758594 -0.833870950981808 0.520084574734501 -0.184205899540733
1540823103.04882 21.8844761006339 5.73769883966977 0.485449725645899 -0.0161105905975369 -0.83407071924992 0.52010223655566 -0.183194289458814
1540823103.05082 21.8904877374586 5.73342410676776 0.486797158308545 -0.0167445114292878 -0.834269013130195 0.520118508146674 -0.182185544297681
1540823103.05282 21.8964834217881 5.72913010148628 0.488146269727211 -0.0173763596936822 -0.834465819707281 0.520133388077967 -0.181179790458499
1540823103.05482 21.9024631818293 5.72481684107781 0.489497084426827 -0.018006276681958 -0.834661127250499 0.520146873424501 -0.180177153722926
1540823103.05682 21.9084270455964 5.7204843433216 0.490849626371775 -0.0186344040828066 -0.834854925201464 0.520158959869924 -0.179177758994738
1540823103.05882 21.9143750408899 5.71613262650756 0.492203918923327 -0.0192608837115161 -0.835047204160809 0.520169641810461 -0.178181730041675
1540823103.06082 21.9203071952753 5.71176170942021 0.49355998479708 -0.0198858572395494 -0.835237955873914 0.520178912458749 -0.177189189237513
1540823103.06282 21.9262235360619 5.70737161132256 0.494917846020394 -0.0205094659246103 -0.835427173215523 0.520186763947803 -0.176200257304355
1540823103.06482 21.9321240902821 5.70296235194003 0.496277523889829 -0.0211318503412464 -0.83561485017315 0.520193187435334 -0.175215053055171
1540823103.06682 21.9380088846698 5.69853395144437 0.497639038928579 -0.0217531501120586 -0.835800981829198 0.520198173208577 -0.174233693136576
1540823103.06882 21.9438779456395 5.69408643043756 0.499002410843914 -0.0223735036395608 -0.835985564341666 0.520201710789865 -0.173256291771857
1540823103.07082 21.9497312992654 5.68961980993571 0.500367658484612 -0.0229930478387442 -0.836168594923397 0.520203789043106 -0.172282960504261
1540823103.07282 21.9555689712599 5.685134111353 0.501734799798397 -0.0236119178704035 -0.836350071819761 0.520204396281372 -0.17131380794056
1540823103.07482 21.9613909869525 5.68062935648557 0.50310385178938 -0.024230246875274 -0.836529994284708 0.520203520375786 -0.170348939494874
1540823103.07682 21.9671973712692 5.67610556749543 0.504474830475488 -0.0248481657090208 -0.836708362555127 0.52020114886588 -0.169388457132807
1540823103.07882 21.9729881487108 5.67156276689439 0.505847750845909 -0.0254658026781406 -0.836885177823438 0.520197269071626 -0.168432459115853
1540823103.08082 21.9787633433321 5.66700097752794 0.507222626818522 -0.0260832832768115 -0.837060442208367 0.520191868207287 -0.167481039746139
1540823103.08282 21.9845229787205 5.66242022255919 0.508599471197338 -0.0267007299247394 -0.83723415872385 0.5201849334973 -0.16653428911147
1540823103.08482 21.9902670779755 5.65782052545278 0.509978295629937 -0.027318261706044 -0.837406331246019 0.520176452294322 -0.165592292830723
1540823103.08682 21.9959956636866 5.65320190995877 0.511359110564901 -0.0279359941092276 -0.837576964478225 0.520166412199628 -0.164655131799585
1540823103.08882 22.0017087579134 5.64856440009654 0.512741925209257 -0.0285540387682556 -0.837746063914071 0.52015480118601 -0.163722881936659
1540823103.09082 22.0074063821632 5.64390802013876 0.514126747485905 -0.0291725032048045 -0.837913635798418 0.520141607723333 -0.162795613929945
1540823103.09282 22.013088557371 5.63923279459524 0.515513583991065 -0.0297914905716899 -0.838079687086339 0.520126820906896 -0.161873392983733
1540823103.09482 22.0187553038777 5.63453874819688 0.516902439951705 -0.0304110993975326 -0.838244225400008 0.520110430588727 -0.160956278565896
1540823103.09682 22.0244066414091 5.62982590587954 0.518293319182985 -0.0310314233326714 -0.8384072589835 0.520092427511968 -0.160044324155625
1540823103.09882 22.0300425890553 5.625094292768 0.519686224045688 -0.031652550896372 -0.838568796655501 0.520072803448455 -0.159137576991615
1540823103.10082 22.0356631652486 5.62034393415984 0.52108115540366 -0.0322745652253446 -0.838728847759916 0.520051551339628 -0.158236077820724
1540823103.10282 22.0412683877434 5.61557485550935 0.522478112581247 -0.032897543823608 -0.838887422114384 0.520028665440861 -0.157339860647118
1540823103.10482 22.0468582735947 5.61078708241152 0.523877093321383 -0.03352155831736 -0.839044529956992 0.520004141467442 -0.1564489524859
1540823103.10682 22.0524328391462 5.60598064058755 0.525278093760684 -0.0341466743060143 -0.839200181898632 0.51997797669466 -0.155563373220269
1540823103.10882 22.0579921000393 5.60115555587439 0.526681108447684 -0.0347729514550379 -0.839354388893308 0.519950169935797 -0.154683135720682
1540823103.11082 22.0635360712306 5.59631185421576 0.528086130378082 -0.0354004436844785 -0.839507162215232 0.519920721473889 -0.153808246067436
1540823103.11282 22.0690647670104 5.59144956165331 0.529493151030632 -0.0360291993619108 -0.839658513435583 0.519889632994653 -0.152938703777598
1540823103.11482 22.0745782010201 5.58656870431775 0.53090216040304 -0.0366592614961123 -0.839808454398718 0.51985690752228 -0.152074502032289
1540823103.11682 22.0800763862706 5.58166930841994 0.532313147047854 -0.0372906679314163 -0.839956997197916 0.519822549357942 -0.151215627904326
1540823103.11882 22.0855593351601 5.57675140024209 0.533726098108368 -0.037923451542703 -0.840104154150753 0.519786564020813 -0.150362062586187
1540823103.12082 22.0910270594919 5.5718150061288 0.535140999354506 -0.0385576404309798 -0.840249937774186 0.519748958191424 -0.149513781618289
1540823103.12282 22.0964795704929 5.56686015247824 0.536557835218723 -0.0391932581194972 -0.840394360759411 0.519709739657178 -0.148670755117567
1540823103.12482 22.1019168788311 5.56188686573329 0.537976588831897 -0.0398303237503629 -0.840537435946602 0.519668917259836 -0.147832948006333
1540823103.12682 22.1073389946337 5.5568951723726 0.539397242059226 -0.0404688522816056 -0.840679176299574 0.519626500844793 -0.147000320241402
1540823103.12882 22.1127459275054 5.55188509890181 0.540819775536118 -0.0411088546846367 -0.840819594880466 0.519582501211972 -0.146172827043461
1540823103.13082 22.118137686546 5.5468566718446 0.542244168704093 -0.0417503381420809 -0.840958704824497 0.519536930068141 -0.145350419126669
1540823103.13282 22.1235142803682 5.54180991773385 0.543670399846667 -0.0423933062459071 -0.841096519314877 0.519489799980493 -0.144533042928487
1540823103.13482 22.1288757171165 5.53674486310278 0.545098446125258 -0.0430377591958418 -0.84123305155792 0.519441124331316 -0.143720640839684
1540823103.13682 22.134222004484 5.53166153447604 0.546528283615072 -0.0436836939980059 -0.84136831475844 0.519390917273567 -0.142913151434548
1540823103.13882 22.1395531497314 5.52655995836088 0.547959887341001 -0.0443311046637327 -0.841502322095474 0.5193391936872 -0.142110509701248
1540823103.14082 22.1448691597043 5.52144016123824 0.549393231313519 -0.044979982408537 -0.841635086698395 0.519285969136075 -0.141312647272354
1540823103.14282 22.1501700408515 5.51630216955392 0.550828288564572 -0.0456303158511854 -0.841766621623476 0.519231259825296 -0.140519492655495
1540823103.14482 22.1554557992429 5.51114600970964 0.552265031183477 -0.046282091212827 -0.841896939830941 0.519175082558819 -0.139730971464124
1540823103.14682 22.1607264405875 5.50597170805424 0.553703430352816 -0.0469352925161525 -0.842026054162571 0.519117454697184 -0.138947006648404
1540823103.14882 22.1659819702514 5.50077929087478 0.555143456384327 -0.0475899017845452 -0.842153977319899 0.519058394115218 -0.138167518726158
1540823103.15082 22.1712223932757 5.49556878438765 0.556585078754802 -0.0482458992411726 -0.842280721843045 0.518997919159585 -0.137392426013922
1540823103.15282 22.1764477143947 5.49034021472972 0.55802826614198 -0.0489032635080003 -0.84240630009023 0.518936048606035 -0.136621644858023
1540823103.15482 22.1816579380536 5.48509360794945 0.559472986460445 -0.0495619718046864 -0.842530724218018 0.518872801616225 -0.135855089865723
1540823103.15682 22.1868530684266 5.47982898999804 0.560919206897513 -0.0502220001473152 -0.842654006162307 0.518808197694003 -0.13509267413638
1540823103.15882 22.192033109435 5.47454638672054 0.562366893949134 -0.0508833235469575 -0.842776157620126 0.518742256641016 -0.134334309492619
1540823103.16082 22.1971980647651 5.46924582384697 0.563816013455783 -0.0515459162079967 -0.842897190032253 0.518674998511548 -0.133579906711511
1540823103.16282 22.202347937886 5.46392732698348 0.565266530638356 -0.0522097517262207 -0.843017114566696 0.51860644356648 -0.132829375755726
1540823103.16482 22.2074827320679 5.45859092160344 0.566718410134064 -0.0528748032866292 -0.843135942103065 0.518536612226262 -0.132082626004666
